シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
SGML,Sigma Lithium Corporation,11.94,USD,-7.87037037037038,1485793,0.4705638263549859,1329924718.9956923,USD,,-0.3028524,USD,36.741883803625555,0,非エネルギー鉱物,買い,10.745904566085375,-0.12982941114275093,44.15413215405757,13.34540000000001,13.269499999999999,8.481325000000002
ADUS,Addus HomeCare Corporation,99.74,USD,-3.2120329936923846,194659,0.8642085476551352,1847012450,USD,19.133303919123712,5.2129,USD,23.105443381745204,0,ヘルスケアサービス,買い,18.896915200914194,-2.0770901417726435,36.85892165818193,107.94219999999991,107.5575000000002,112.21790000000011
NMIH,"NMI Holdings, Inc.",37.13,USD,0.2429805615550848,357660,0.7452200155519829,2823091384,USD,7.546901359783735,4.9199,USD,11.02861527351509,0,金融,買い,25.42767554615702,-0.48326255142603003,35.75654762623721,39.200399999999966,39.02249999999995,38.84964999999999
NGVT,Ingevity Corporation,64.07,USD,-0.14027431421446915,421746,0.9686794872737161,2261150841.0000005,USD,,-4.6515,USD,60.74054067740819,0,素材産業,買い,31.642835546885905,-1.1611126797297402,34.64898833923637,68.12560000000002,70.24099999999996,55.53564999999994
CVLG,"Covenant Logistics Group, Inc. Class A",24.63,USD,-4.49786739046142,191861,1.5028202209962926,617795335,USD,115.25503041647168,0.2137,USD,-83.49042027194066,1.13682501015022,交通・輸送,買い,21.901311635741767,-0.30380088920390236,33.5173921965402,26.894800000000036,28.295000000000005,23.639250000000033
BWB,"Bridgewater Bancshares, Inc.",17.2,USD,-0.17411491584446392,69986,1.0784315236200634,478582521.99999994,USD,11.52197213290461,1.4928,USD,45.00242836328312,0,金融,買い,23.614514691862613,-0.41667453449115754,30.53783712906207,18.568300000000026,18.479750000000006,17.062400000000014
IVVD,"Invivyd, Inc.",1.8,USD,-5.263157894736835,1877911,0.8674909453073699,508670494,USD,,-0.3588,USD,74.98256867940314,0,ヘルスケアテクノロジー,買い,24.813586100984047,-0.010843579494517641,50.60325262712732,1.954800000000001,1.6930000000000007,1.5139740000000006
AX,"Axos Financial, Inc.",84.66,USD,-1.6153399186519473,470644,1.3106319462429372,4798380798,USD,10.716862665670847,7.8997,USD,6.1787634408602115,0,金融,買い,27.07572477553769,-2.428709495893969,35.08725686161952,92.8414000000001,91.3639999999999,85.24045000000007
CCAP,"Crescent Capital BDC, Inc.",12.68,USD,-1.0920436817472743,177332,0.8877310475088194,468179738.00000006,USD,13.610991841992272,0.9316,USD,-53.11996779388084,13.2492113564669,金融,買い,42.147776566442644,-0.3325003900227461,34.65957661668759,13.941600000000008,13.256500000000008,14.450899999999955
NBHC,National Bank Holdings Corporation Class A,38.9,USD,-0.5623721881390564,596241,0.9630846698673596,1751029976.0000002,USD,13.632381286139829,2.8535,USD,-7.516043300706555,3.16195372750643,金融,買い,11.261254321424714,-0.37183796052388374,37.44048623589087,40.444800000000036,40.612999999999985,38.60014999999993
CHRS,"Coherus Oncology, Inc.",1.69,USD,-5.056179775280904,2111505,1.4530582106196523,253313953,USD,,-1.4561,USD,-934.9197247706422,0,ヘルスケアテクノロジー,買い,18.644428820095786,-0.00820876912128643,44.78385374946956,1.7953000000000001,1.7259999999999998,1.3500574999999997
MDLN,"Medline, Inc. Class A",41.07,USD,-3.113941967445153,6048650,0.6327350424507245,53953390043.00001,USD,28.40838348205022,1.4457,USD,-3.6456944814716055,0,ヘルスケアテクノロジー,買い,27.18480168129726,-0.7726371117905515,34.79901021572702,44.508199999999995,45.76850000000002,
AIP,"Arteris, Inc.",14.68,USD,-6.0179257362355925,336344,0.6309744080769166,667459424,USD,,-0.822,USD,5.091790786283342,0,電子テクノロジー,買い,18.714909336770518,-0.09435896240381147,43.97697082866515,15.800000000000002,15.407000000000005,12.483899999999997
HLNE,Hamilton Lane Incorporated Class A,94.23,USD,-4.032997250229141,1966992,2.221020811060932,5255689131,USD,16.905274488697525,5.574,USD,4.062429990291987,2.239201952669,金融,買い,37.319862927840724,-8.229755792484184,24.93191499176332,129.4064,108.59199999999996,137.21334999999996
STC,Stewart Information Services Corporation,63.27,USD,0.4923761118170303,232963,1.1145435147664589,1924636371.0000002,USD,15.671752699891012,4.0372,USD,55.145645991853065,3.24008218745061,金融,買い,17.43058737787005,-1.1244765607086151,34.22726518874161,68.23079999999996,67.82850000000009,68.89494999999995
TTRX,Turn Therapeutics Inc.,3.725,USD,3.905160390516042,28131,1.1847824255799457,109683303,USD,,,,,0,ヘルスケアテクノロジー,買い,17.401569331007654,-0.08760643025166859,52.391063719153514,4.0147999999999975,3.4879999999999995,
DDL,Dingdong (Cayman) Ltd. Sponsored ADR Class A,2.61,USD,-2.9739776951672887,906073,0.9291563089296315,566333263,USD,19.07894736842105,0.1368,USD,-26.05405405405405,0,小売業,買い,18.48565672635721,-0.042275136781407596,40.44945629164457,2.824799999999999,2.8095,2.2598499999999997
BMEA,Biomea Fusion Inc,1.41,USD,-6.000000000000005,751559,0.780692329881902,99692134.99999999,USD,,-2.3915,USD,40.21698372622053,0,ヘルスケアテクノロジー,買い,15.690264845679877,0.04030326820756569,54.23911533899186,1.3272999999999988,1.3610000000000007,1.6065714999999927
IAC,IAC Inc.,37.28,USD,-1.8430753027909315,1115374,1.026844404313253,2867128961.9999995,USD,,-1.3325,USD,79.31318212162142,0,テクノロジーサービス,買い,12.28378892744522,0.16243276575357868,49.71808217763569,37.79220000000009,36.89299999999996,36.60592500000007
SHBI,"Shore Bancshares, Inc.",17.73,USD,0.05643340857788692,230071,1.012532605591064,592503344,USD,9.95508141493543,1.781,USD,35.09823257225214,2.7072758037225,金融,買い,20.655466613325448,-0.3482432243916094,34.64444897989253,18.7156,18.839499999999994,16.92309999999999
DRTS,Alpha Tau Medical Ltd,6.97,USD,-0.9943181818181858,199329,0.6593942064453767,594291072,USD,,-0.528,USD,-16.29955947136564,0,ヘルスケアテクノロジー,買い,21.726792195970088,-0.031011486289644452,48.125893308387475,6.967099999999997,7.270250000000002,4.489598499999998
FOR,Forestar Group Inc.,24.93,USD,-0.558436378141207,154550,1.1350992064220689,1268739530,USD,7.629686304514154,3.2675,USD,-8.468261527256423,0,金融,買い,28.511279649797867,-0.6883084099139225,29.63237452628887,27.16699999999998,28.033000000000015,25.278349999999982
ALAB,"Astera Labs, Inc.",119.9,USD,-3.8569481196375497,3620717,0.7037735473511205,20408717946.000004,USD,98.36738042497333,1.2189,USD,,0,電子テクノロジー,買い,19.526808970690798,-8.72598585281034,42.51886103922165,149.59309999999996,123.32399999999998,153.023025
NOAH,Noah Holdings Ltd. Sponsored ADR Class A,11.37,USD,-3.480475382003397,151034,1.2120993248280771,831895168.9050801,USD,8.68601986249045,1.309,USD,13.294097282326463,5.09317502198769,金融,買い,23.06143367085564,-0.013841119716841987,42.58180282701327,11.539999999999988,11.846499999999981,11.47035000000003
SNX,TD SYNNEX Corporation,153.41,USD,-2.9357798165137705,490616,0.922516239874229,12368894563,USD,15.382532838664392,9.973,USD,25.2857968392754,1.17332638028812,流通サービス,買い,15.432348168413954,-0.9545525257786096,41.3342605828756,157.21819999999965,158.0874999999998,149.24770000000004
BBNX,"Beta Bionics, Inc.",10.11,USD,-6.991720331186752,624249,0.545719189982704,448703469.99999994,USD,,-1.6794,USD,-32.685470490637584,0,ヘルスケアテクノロジー,買い,50.909054420086065,-1.6042748147851338,22.709393104170204,16.498099999999994,12.396500000000007,20.067525
VRCA,Verrica Pharmaceuticals Inc.,6.15,USD,-1.7571884984025468,171048,1.1838616419498198,105649531,USD,,-1.6068,USD,89.5390625,0,ヘルスケアテクノロジー,買い,22.58634228203784,-0.21772545420228084,52.51429710010776,6.778100000000002,5.651499999999998,6.015850000000032
STVN,Stevanato Group SpA,14.64,USD,-3.747534516765288,348831,0.6057498753183029,3996774211.9999995,USD,25.115800308800825,0.5829,USD,24.577901260953194,0.420765027322404,ヘルスケアテクノロジー,買い,25.26156836088726,-0.5051563101257628,40.452943412869395,17.25959999999999,15.643999999999977,22.281449999999996
ENTA,"Enanta Pharmaceuticals, Inc.",13.41,USD,-5.363443895553986,101774,0.6134962668438103,389149403,USD,,-3.2042,USD,35.288296475815415,0,ヘルスケアテクノロジー,買い,19.219793295100725,0.046399515357665067,44.43961139545822,13.718000000000073,14.094000000000003,10.743274999999985
LUNR,"Intuitive Machines, Inc. Class A",17.64,USD,-4.390243902439018,7715397,0.7297022575485659,3584625516.0000005,USD,,-1.8673,USD,37.973758511875104,0,電子テクノロジー,買い,9.18962013150101,0.04474848121426689,49.43030602419759,18.340999999999998,17.549500000000002,12.697674999999998
BODI,"Beachbody Co., Inc. Class A",10.74,USD,-1.558203483043079,63760,1.3287541054667311,77110259.99999999,USD,,-0.4689,USD,95.53083807508649,0,消費者サービス,買い,25.570840006062333,-0.02885511918973016,62.79903899057107,9.648600000000002,8.437749999999998,6.854141499999993
ACNB,ACNB Corporation,46.53,USD,-0.7254107104757762,71930,1.6093954866223055,483205261.99999994,USD,13.123677901565365,3.5455,USD,-4.951477132593423,3.09477756286267,金融,買い,20.523123080382323,-1.008882545790783,32.457763009370694,49.90869999999995,50.05750000000002,46.205175000000025
MTRN,Materion Corporation,138.4,USD,-3.466555067308362,248135,1.0048294663046928,2869891846.9999995,USD,38.62038173903338,3.5836,USD,1268.308514700267,0.404624277456647,電子テクノロジー,買い,19.823959545323618,-0.5630776860430728,38.45490523430104,145.94940000000003,153.46100000000004,117.77800000000005
LIF,"Life360, Inc.",41.21,USD,-8.584738243123331,1978744,1.1854073116803667,3304984578.9999995,USD,23.45341756302999,1.7571,USD,,0,テクノロジーサービス,買い,26.41920381353213,-3.2766924316514974,33.10432443642026,55.26079999999998,48.20749999999994,74.21727499999997
WDFC,WD-40 Company,225.75,USD,-0.9651239306865492,109390,0.6872323302635406,3044532546,USD,34.2954804405621,6.5825,USD,26.15470121507147,1.70099667774086,素材産業,買い,21.214087933818806,0.34058473489074004,40.352128675344005,224.63670000000005,238.57250000000008,215.35555000000014
EVTL,Vertical Aerospace Ltd.,3.82,USD,-4.975124378109447,739941,0.952799690341163,376375875,USD,,-11.8945,USD,-136.8337216016566,0,電子テクノロジー,買い,26.78663600591455,-0.25032853405489863,34.5904306694641,4.9575999999999985,4.2029999999999905,5.26975
CWT,California Water Service Group,44.37,USD,0.7035860190649005,551790,1.1246292355500969,2646352976,USD,20.639129221322914,2.1498,USD,-34.14409998774661,2.7834122154609,公益事業,買い,13.249705807503728,-0.07542524614703439,44.288867691779856,44.86859999999992,45.70299999999996,45.66565
SSNC,"SS&C Technologies Holdings, Inc.",71.52,USD,-2.000548095368605,2604680,1.0379840852907714,17272457873,USD,22.69323518212971,3.1516,USD,5.09887617967787,1.45413870246085,テクノロジーサービス,買い,28.712922848873745,-1.3294653207350393,36.23912079746475,79.22939999999998,73.14099999999999,83.59029999999989
EPM,Evolution Petroleum Corporation,4.76,USD,-0.4184100418410139,509764,1.0153694528688304,166618311,USD,59.20398009950249,0.0804,USD,65.4320987654321,10.0840336134454,エネルギー鉱物,買い,39.67987660944354,0.18058740879972834,69.62836253077458,4.031000000000001,4.487,4.493499999999981
HHH,Howard Hughes Holdings Inc.,61.81,USD,-2.6154088545769603,789576,1.2242289340480876,3686122561,USD,29.24532765554767,2.1135,USD,-46.558612319207036,0,金融,買い,39.67867669480295,-4.323804903332714,16.147190064789427,78.22059999999999,73.08099999999997,77.18570000000004
TRTX,"TPG RE Finance Trust, Inc.",8.1,USD,-0.7352941176470649,1064708,1.4959121595515248,634667894,USD,14.240506329113924,0.5688,USD,-23.38362068965517,11.8518518518519,金融,買い,33.38869515240791,-0.17366428035124315,32.025542877846135,8.788799999999997,8.465500000000006,8.71330000000001
ORLY,"O'Reilly Automotive, Inc.",92.98,USD,-1.4938023095666877,5801384,0.9137626447180741,77962529704,USD,31.34333389516265,2.9665,USD,9.428603046958568,0,小売業,買い,10.975742606696185,-0.2737136839468093,44.385508197873996,94.6944000000001,94.00199999999981,97.00721394090002
EQ,"Equillium, Inc.",2.07,USD,4.020100502512555,474612,1.4280947212682942,126049086,USD,,-0.632,USD,-380.2431610942249,0,ヘルスケアテクノロジー,買い,37.39185008061423,0.1326471778966538,67.59930147206754,1.5281000000000007,1.80975,1.1370444999999998
GVA,Granite Construction Incorporated,123.67,USD,-1.0639999999999987,1562029,2.2174597723781475,5380099229,USD,34.44079313801938,3.5908,USD,53.12579957356076,0.420473841675427,産業サービス,買い,27.8222685294504,-0.42471096942117015,40.189923327843665,125.73480000000006,130.74599999999992,108.3733
EXPO,"Exponent, Inc.",69.68,USD,-0.49978580608309914,543113,1.1776206690789497,3432042504.9999995,USD,33.679733191551065,2.0689,USD,-2.17041800643085,1.72215843857635,産業サービス,買い,12.267676388669527,-0.36619518644903337,43.14029156602199,72.43560000000011,70.88699999999983,71.87692500000006
GBCI,"Glacier Bancorp, Inc.",44.04,USD,-1.849788277245372,1186656,0.8818844831922207,5725689333.000001,USD,22.081829121540313,1.9944,USD,18.862864294654035,2.99727520435967,金融,買い,26.55749298030255,-1.4144435537654445,35.006857193940675,48.13619999999994,47.21000000000001,45.6508
CALC,"CalciMedica, Inc.",0.726,USD,4.928457869634343,278953,0.447023444000159,11430083,USD,,-1.9689,USD,-66.77113332203963,0,ヘルスケアテクノロジー,買い,44.0367597620703,-0.3950492826171561,33.12380370145023,2.5471019999999998,0.6134249999999978,2.9452569999999976
BG,Bunge Global SA,125.83,USD,2.534224250325945,3732092,1.9888836296210162,24349247762,USD,23.15733294072179,5.4337,USD,-32.78368114400227,2.22522450925852,素材産業,買い,33.33420441348739,1.9375024503711131,66.76207301547575,112.8499999999999,120.39200000000012,92.04279999999973
IMNN,"Imunon, Inc.",3.14,USD,0.9646302250803939,20328,1.2881312971294643,10677111.999999998,USD,,-10.356,USD,57.97419040662284,0,ヘルスケアテクノロジー,買い,9.545276692314175,-0.06402776478454575,43.03473995741303,3.4099999999999993,3.220999999999998,6.546264079849994
ESAB,ESAB Corporation,103.6,USD,-4.198261512853714,435825,1.0512732871536128,6291494281,USD,28.104823395366502,3.6862,USD,-15.070386839619385,0.366795366795367,生産財製造,買い,30.24287955209105,-4.855245925882116,26.237714445226928,120.92300000000004,121.08500000000001,118.50220000000007
QTWO,"Q2 Holdings, Inc.",48.75,USD,-3.503562945368177,623601,0.39265262236877196,3042213005.9999995,USD,62.435963114754095,0.7808,USD,,0,テクノロジーサービス,買い,41.98214187288548,-2.3056924998439428,34.330006577411694,59.25259999999997,50.520999999999965,73.13194999999995
USEG,U.S. Energy Corp.,1.05,USD,0,17181345,0.7372210029492753,37625514,USD,,-0.8134,USD,38.11154226584494,0,エネルギー鉱物,買い,26.509268239587925,0.015935741807082904,48.639078119313254,1.038446,1.068855,1.1669635000000005
MUX,McEwen Inc.,24.43,USD,-1.7296862429605782,1031913,1.0874657530060108,1451959079,USD,41.505266734624534,0.5886,USD,,0,非エネルギー鉱物,買い,19.364494187899645,0.022857090025777183,45.98982056100456,24.488400000000002,25.772000000000002,16.8117
BHE,"Benchmark Electronics, Inc.",53.77,USD,-1.8795620437956098,337403,1.0020194640698734,1917817058.0000002,USD,78.42765460910152,0.6856,USD,-60.4248441468483,1.26464571322299,電子テクノロジー,買い,32.61092271581539,0.04303076188026722,44.2300343429602,52.88399999999998,56.99649999999993,43.84149999999997
3097,物語コーポレーション,4900,JPY,0.5128205128205128,120100,0.7265138225152743,1198795404.539727,USD,26.933954096846804,1.1608729965000002,USD,13.84266594578899,0.779487179487179,消費者サービス,買い,39.48116066659225,105.4927485244225,52.90572007876852,4598.299999999999,4978.9999999999945,4202.8000000000075
3186,ネクステージ,3140,JPY,-2.786377708978328,334200,0.509094232702678,1571065360.991496,USD,19.338512030833225,1.0396570309,USD,62.580516607974104,1.39318885448916,小売業,買い,29.006571406976946,-78.17379760523045,40.93474700272668,3391.7000000000035,3473.249999999992,2495.010000000011
6750,エレコム,1695,JPY,-1.1661807580174928,135000,0.5863701515875429,980243256.334356,USD,7.05974963920306,1.5320366235,USD,98.5014840475226,2.91545189504373,電子テクノロジー,買い,18.540175255151134,1.9722252398653382,44.373855939277966,1709.58,1746,1798.96
1835,東鉄工業,5330,JPY,0.5660377358490566,80000,0.7012008063809273,1144538331.262011,USD,14.203016262320384,2.3946131844000003,USD,25.100766361053445,2.92452830188679,産業サービス,買い,26.098937188563447,135.97271812569306,53.564023028323255,4980.7,5304.75,4370.15
8111,ゴールドウイン,2330,JPY,0.27975037658704544,392000,0.6723496218033376,2044562968.0835729,USD,14.404482823427006,1.0321599312,USD,-10.709493083589239,3.01269464170433,非耐久消費財,買い,34.06148089179524,-53.74188501481376,38.046032294574395,2499.819999999996,2394.2749999999955,2615.4171741649993
2264,森永乳業,4659,JPY,0.6698357821953328,359000,0.8941469489414695,2575219010.204772,USD,29.97701054760966,0.9917292770999999,USD,-0.6023244941670205,1.94468452895419,非耐久消費財,買い,49.969188571449145,140.1581056383393,56.58872939721836,4238.08,4686.95,3627.955
6702,富士通,3575,JPY,0.846262341325811,7007100,0.6267222989924448,40902298358.00032,USD,13.431190041007397,1.6984403415,USD,56.95268095273755,0.818053596614951,テクノロジーサービス,買い,26.287594229581146,-114.69851437179841,43.05883427218164,4002.1999999999994,3587.4499999999994,3751.5850000000005
186A,アストロスケールホールディングス,1070,JPY,4.186952288218111,6510100,1.4803588280104147,874110582.070605,USD,,-0.605389606,USD,43.93276211671166,0,電子テクノロジー,買い,18.704214386384166,12.834275101633693,56.574986481389125,958.8,1010.55,764.465
8012,長瀬産業,4425,JPY,0.022603978300180832,229300,0.8375031958800541,2966390471.028168,USD,16.216566844688533,1.7411777271000002,USD,16.876345472317002,2.03435804701628,流通サービス,買い,30.86556144142621,33.02636723879186,46.57205408862676,4333.5,4639.2,3461.445
4189,ＫＨネオケム,2812,JPY,-0.6360424028268552,150800,0.6317024128686327,658610362.031994,USD,12.891300480994042,1.3918977396,USD,-3.3994824804623742,3.71024734982332,素材産業,買い,23.437909366922373,28.96663348689799,45.323172535694304,2739.66,2975.9,2657.96
3415,ＴＯＫＹＯ　ＢＡＳＥ,410,JPY,-1.9138755980861244,609500,0.5275183701023879,108390491.178345,USD,16.690141418417774,0.1594540114,USD,84.1649923531352,1.43540669856459,小売業,買い,24.301755912545424,2.811110953796799,50.00956454335757,422.25999999999766,399.5499999999995,445.00500000000096
6315,ＴＯＷＡ,2575,JPY,-1.5296367112810707,1854500,0.59080453911193,1232660497.410873,USD,34.52112827112827,0.475971552,USD,-34.063136456211815,0.764818355640535,生産財製造,買い,21.83210377539376,-52.192533317209836,43.36002655475822,2781.7799999999975,2769.1000000000013,2162.205000000007
4681,リゾートトラスト,1870,JPY,-0.16017084890549918,555200,0.7751050552150666,2522239729.588116,USD,25.419420437214033,0.4694233698,USD,-36.277591593740176,1.84196476241324,消費者サービス,買い,12.254233219828755,7.420765052409934,46.729318978498746,1888.7999999999975,1887.7250000000029,1848.5724999999957
268A,リガク・ホールディングス,1903,JPY,-2.7593254982115485,2601900,0.6874876144425508,2775545986.121253,USD,38.443279496580914,0.31586907150000004,USD,-18.09919789281413,0.960654062340317,ヘルスケアテクノロジー,買い,39.729580694198425,158.624563713033,64.0218673235533,1431.94,1739.35,1014.04
9962,ミスミグループ本社,2892,JPY,-2.2642784724569114,1309000,1.0137777743357006,4965905347.111926,USD,25.236791262415508,0.7312281426,USD,-5.686717002375224,1.39912132477188,生産財製造,買い,20.595182993888866,17.391410458746122,47.7372563529825,2813.5200000000023,3018.675000000004,2346.3950000000023
3569,セーレン,3170,JPY,-1.8575851393188854,154800,0.5167751627441162,1087071189.312978,USD,11.875750429418893,1.7032835205,USD,11.00832196969224,2.35294117647059,素材産業,買い,29.427924734698436,-21.696131311833597,40.228820398016005,3281,3442.25,2949.585
2918,わらべや日洋ホールディングス,3025,JPY,-0.819672131147541,80200,0.8072471061902365,334139072.225679,USD,10.90538094929088,1.776102558,USD,8.990307467195178,3.9344262295082,非耐久消費財,買い,30.09404708275389,-107.92908473377156,31.820219619690462,3385.4000000000046,3364.499999999992,2973.7149999999924
1861,熊谷組,1654,JPY,0.24242424242424243,863800,0.7295053585453808,1789971312.820419,USD,13.699481092811086,0.7704068445000001,USD,596.9687348465606,3.18181818181818,産業サービス,買い,36.035660249025135,-48.509256815411845,33.73073811614806,1792.82,1872.15,1388.88625
8050,セイコーグループ,12620,JPY,2.3519870235198703,178900,0.7174078678269239,3190052064.068838,USD,24.6536041635288,3.2663873187,USD,69.29868861925507,0.932684509326845,耐久消費財,買い,46.04085765578558,946.2164372196767,59.766554245649495,9476.6,12231.5,6718.275
4187,大阪有機化学工業,4045,JPY,-0.857843137254902,77100,0.6461074331685243,566993661.265359,USD,11.977796215786292,2.1623456045999996,USD,76.48301973562157,1.83823529411765,電子テクノロジー,買い,23.991667912064425,-40.7093994312163,42.435406763332686,4211.7,4399,3412.485
4966,上村工業,22130,JPY,0.7282658170232135,68000,1.1299435028248588,2146578869.714355,USD,24.60858395891734,5.7383037657000004,USD,-0.5837973247781656,1.27446517979062,素材産業,買い,42.869103237588824,826.2471968513019,61.41998727795763,18665.8,21212,13080.65
6460,セガサミーホールディングス,2705,JPY,0.9705113848450915,2282900,1.5891988221453384,3533414315.648517,USD,,-0.41509043100000004,USD,-135.57183650658766,2.01567749160134,テクノロジーサービス,買い,29.154359188956942,65.72056907626893,60.399890374224775,2492.23,2591.675,2856.58
4480,メドレー,1872,JPY,-1.2658227848101267,338900,0.518965438035006,389344388.311278,USD,61.473794824642056,0.19431421200000001,USD,-64.42992922663247,0,商業サービス,買い,22.20995637660936,-102.51284692690183,38.81358302635236,2224.42,1940.95,2570.3
4182,三菱瓦斯化学,4118,JPY,-0.19389238972370335,1769900,0.5612814430504992,5021024078.904336,USD,,-0.5333909805000001,USD,-148.61388165478127,2.42365487154629,素材産業,買い,46.68815037522424,168.7945411975952,50.56974915646594,3621.6,4387.1,2838.1425
6941,山一電機,8910,JPY,-1.1098779134295227,240900,0.4324566914998654,1109808679.435434,USD,21.369919787250577,2.6605017972000002,USD,64.71731589058855,0.987791342952275,電子テクノロジー,買い,35.765341537174514,441.5650440611571,56.68527425470792,7323.8,8611.5,4607.935
5802,住友電気工業,10390,JPY,0.241196333815726,7084300,0.7042978843127372,50707822664.87521,USD,31.492979399529816,2.1051863388000003,USD,38.16788969847332,1.07091172214182,生産財製造,買い,32.075261130746554,623.5772664701617,61.02042944888341,8108.02,9852.200000000008,5310.635000000005
AMD,"Advanced Micro Devices, Inc.",197.74,USD,-3.4614070204559892,28886464,0.8492273805712919,322397458082,USD,74.76557773744707,2.6448,USD,163.63636363636363,0,電子テクノロジー,買い,15.727050420648384,-4.8425933397495555,44.210979053213926,216.56460000000004,201.85849999999994,190.42385
JD,"JD.com, Inc. Sponsored ADR Class A",27.94,USD,-0.6047669868374178,10072328,0.697546001304061,36187052738.614586,USD,15.645649008847576,1.7858,USD,-52.287057817676605,3.5075161059413,小売業,買い,23.47708928316128,-0.2145289846828078,55.00206010357543,28.23200000000003,27.051000000000027,31.13967500000007
AMAT,"Applied Materials, Inc.",337.27,USD,-3.930840003418125,5978069,0.8393089885150357,267660789870,USD,34.54644159462449,9.7628,USD,27.716801193077018,0.545556972158805,生産財製造,買い,24.11029234851922,3.3070813379776496,46.887827638269194,329.7250999999998,358.85400000000016,235.08017499999997
LLY,Eli Lilly and Company,977.25,USD,-2.2593614978396572,2340073,0.8598748009902069,921896040527,USD,43.26124969565506,22.5895,USD,96.61679330844018,0.637503197748785,ヘルスケアテクノロジー,買い,8.771860894538174,-13.534187624192896,40.569632354562515,1040.7582000000016,1018.0430000000003,886.3432499999996
MNDY,monday.com Ltd.,73.58,USD,-3.222412205708277,1548233,0.8158898996859403,3735902046,USD,32.83941801303222,2.2406,USD,270.4083319556952,0,テクノロジーサービス,買い,45.79644659841845,-7.067931077866959,34.79738764300629,104.19170000000027,75.14825000000009,188.01792500000002
KO,Coca-Cola Company,77.61,USD,-0.025763235862419197,16842182,0.9003826531464604,333779125872,USD,25.54220832647688,3.0385,USD,23.486141591481758,2.62852725164283,非耐久消費財,買い,24.89161368426128,0.4532415291549228,49.16951495280686,75.29499999999992,79.097,70.9623500000001
WMG,Warner Music Group Corp. Class A,26.87,USD,-0.665434380776339,2218068,1.0898365295322887,14035442270,USD,46.44770959377701,0.5785,USD,-40.64231479581367,2.79121697059918,商業サービス,買い,15.958303160571882,-0.598905730621869,38.898604445658584,29.363199999999956,28.2810000000001,30.187399999999982
KTOS,"Kratos Defense & Security Solutions, Inc.",89.46,USD,0.6072874493927036,3941078,0.5883715977555732,16707346910,USD,679.7872340425532,0.1316,USD,23.452157598499056,0,電子テクノロジー,買い,9.946967262366828,-2.333684145771386,46.89057078389628,98.6726,90.98649999999995,75.49967499999998
KLAR,Klarna Group Plc,14.62,USD,-11.016433353621427,7640446,1.0837037379128698,5519165514,USD,,-0.7857,USD,-10045.569620253164,0,商業サービス,買い,28.982717327756596,-1.9504940557881199,38.95953238251489,21.806999999999988,14.938999999999997,
ELF,"e.l.f. Beauty, Inc.",72.58,USD,-9.21826141338337,3049983,1.4702758460146939,4286011576,USD,41.02187305714124,1.7693,USD,5.215271170313994,0,非耐久消費財,買い,24.037170955831453,-1.947832648649495,36.91225373419622,84.37520000000006,84.95849999999992,105.48809499999999
LSCC,Lattice Semiconductor Corporation,86.4,USD,-4.845814977973559,1854657,0.9636224231257287,11818328676,USD,3963.302752293578,0.0218,USD,-95.06564056133998,0,電子テクノロジー,買い,22.550015333109567,0.09776590958648512,43.24474829789205,88.32429999999997,94.84625000000003,69.43649999999995
6762,ＴＤＫ,2154,JPY,-0.8515535097813579,12496600,0.8647023127046886,25862020490.30038,USD,21.829657728398114,0.6296330511000001,USD,12.893633671839613,1.47295742232451,電子テクノロジー,買い,22.416117516414545,-10.698692619695521,46.32101183164263,2164.9199999999996,2261.0500000000006,2054.632500000001
DASH,"DoorDash, Inc. Class A",161.75,USD,-4.561010148690105,3954240,0.9734647258622358,70268462421.00002,USD,76.06395485539619,2.1265,USD,702.4528301886792,0,交通・輸送,買い,21.242742432593577,-5.901699645398395,34.186286857771776,193.64260000000016,171.93399999999988,227.97009999999997
AZO,"AutoZone, Inc.",3614.27,USD,-2.6438280151491504,118010,0.6874111319711708,59880573652,USD,25.320227206492255,142.7424,USD,-4.259232181878914,0,小売業,買い,10.352950050678766,0.09002696750076211,45.064715585640116,3633.558600000001,3733.6065000000076,3807.1100999999994
MKSI,MKS Inc.,213.49,USD,-4.806706202345388,1527149,1.0142135431782364,14356852677.999998,USD,48.84348761124711,4.3709,USD,55.55911452772438,0.426249473043234,生産財製造,買い,27.73390539439405,-2.659948626360915,40.034540510389945,222.85560000000004,240.79400000000004,146.64372499999993
CPA,"Copa Holdings, S.A. Class A",112.44,USD,-8.001963672066765,1329282,2.7447859614056354,4625619001,USD,6.897059364763902,16.3026,USD,11.621123838606549,5.81643543223052,交通・輸送,買い,30.24264063767458,-5.298976737209273,24.19390815481441,135.75959999999998,136.29000000000013,121.29410000000021
285A,キオクシアホールディングス,21065,JPY,-0.8472581783949165,24786100,0.807048573474303,72641433461.34544,USD,68.95106978083936,1.9494369765000001,USD,,0,電子テクノロジー,買い,27.905615017901557,557.8327745835813,55.21488240325689,18077.1,20972.75,8451.49
