シンボル,詳細,価格,価格 - 通貨,価格変動 % 1日,出来高 1日,相対ボリューム 1日,時価総額,時価総額 - 通貨,PER (株価収益率),"希薄化EPS, 直近12ヶ月","希薄化EPS, 直近12ヶ月 - 通貨","希薄化EPS成長率 %, 直近12ヶ月前年比","配当利回り %, 直近12ヶ月",セクター,アナリストの評価,ADX (平均方向性指数) (14) 1日,"MACD (移動平均収束拡散) (12,26) 1日, Level",RSI (相対力指数) (14) 1日,SMA (単純移動平均) (50) 1日,SMA (単純移動平均) (20) 1日,SMA (単純移動平均) (200) 1日
BEEM,Beam Global,1.52,USD,6.2937062937062995,505359,1.4969896336758166,28924606,USD,,-1.8987,USD,-133.59990157480317,0,生産財製造,強い買い,13.304361172980641,-0.06318376718059415,47.26957743314487,1.6373999999999973,1.5349999999999897,2.09485000000001
GNSS,"Genasys, Inc.",1.86,USD,-1.0638297872340319,129254,0.6722417228411046,84094898.99999999,USD,,-0.3293,USD,49.54803125478781,0,電子テクノロジー,強い買い,20.12528195102084,-0.043286215977081044,37.29365489568454,2.0946999999999996,1.9500000000000004,2.016675
QNRX,Quoin Pharmaceuticals. Ltd Sponsored ADR,8.74,USD,6.715506715506725,63796,2.2425005096911623,5140576,USD,,-469.7883,USD,-228.88644174231544,0,ヘルスケアテクノロジー,強い買い,24.772726249237582,-0.5409376888352462,46.5082001534445,10.6700978,8.229344499999968,10.10025945
GLNG,Golar LNG Limited,44.87,USD,-1.1891653820744312,1435319,1.158504816492861,4694410326.999999,USD,,,,,2.22866057499443,産業サービス,強い買い,35.755042624919206,1.5217291158944448,66.57975818774601,40.102199999999996,42.85199999999999,40.20082499999999
CBAN,"Colony Bankcorp, Inc.",20.08,USD,-0.2483854942871372,125683,0.7830804333008096,427189582,USD,12.653601361144368,1.5869,USD,16.71815239776405,2.29083665338645,金融,強い買い,33.519078907999614,0.37334172142204025,54.99160920655721,19.049200000000006,20.18600000000001,17.197250000000007
YTRA,"Yatra Online, Inc.",1.26,USD,-9.999999999999993,185329,1.668171356408043,76016965,USD,,-0.0227,USD,-272.1311475409836,0,消費者サービス,強い買い,38.768969054135255,-0.08100265394830175,33.05356170287388,1.6625999999999999,1.4890000000000012,1.3657174499999993
MTVA,MetaVia Inc.,1.6,USD,5.960264900662257,88011,0.22895794750286227,5304263,USD,,-14.9184,USD,71.5702454139717,0,ヘルスケアテクノロジー,強い買い,32.342338795908226,-0.9317002721534651,24.523867757268704,5.090700000000007,1.8550000000000015,7.697264444999978
DVLT,Datavault AI Inc.,0.7025,USD,3.05119554056037,23392655,0.6094602268578699,408416744,USD,,-1.3289,USD,98.24807260301422,0,電子テクノロジー,強い買い,11.32673158871174,-0.04783474384540509,43.94187977022336,0.8617920000000007,0.7192150000000004,1.03154600000002
CVSA,Covista Inc.,99.59,USD,1.0655571341587142,324441,0.7339646501779254,3436703583,USD,14.668453766164905,6.7894,USD,26.545142771937673,0,消費者サービス,強い買い,35.66714305474504,-3.1968888693184994,44.43205455527721,105.60040000000005,101.37499999999997,119.92499999999994
CNDT,"Conduent, Inc.",1.51,USD,0,1822922,1.0129929827646011,233610840.99999997,USD,,-1.1341,USD,-152.67778345487483,0,商業サービス,強い買い,29.5229740892972,-0.07391856429861865,47.20348336859881,1.7508999999999995,1.4554999999999998,2.3091750000000015
SABS,"SAB Biotherapeutics, Inc.",3.74,USD,1.9073569482288906,582240,2.0794411966072652,178049618,USD,,-3.0878,USD,51.06962887839508,0,ヘルスケアテクノロジー,強い買い,26.025671086842785,-0.08438611597711532,41.85809271415383,3.958399999999998,4.083,2.824049315000009
FSRL,"First Reliance Bancshares, Inc.",15.1,USD,-0.9836065573770515,3553,0.6320826884417641,122763005,USD,11.47242060477131,1.3162,USD,83.11074012242628,0,金融,強い買い,39.916656915637375,0.646295283864811,65.92589040410243,13.4605,14.729499999999996,10.856208500000001
UPLD,"Upland Software, Inc.",0.9432,USD,0.11676042882921024,92138,0.6099483181041542,27250319,USD,,-1.7405,USD,61.46181608839094,0,テクノロジーサービス,強い買い,46.42573170030672,-0.13450514993812712,23.700299817264252,1.3690060000000006,1.1635150000000014,1.9515765000000005
USAR,"USA Rare Earth, Inc. Class A",20.39,USD,8.515167642362966,16687732,1.0783832353690308,4443809584,USD,,-2.5128,USD,-844.9747998814113,0,生産財製造,強い買い,21.125191999669127,-0.23422817954254427,51.22823459923224,18.5148,21.38275000000001,16.230625000000003
GLUE,"Monte Rosa Therapeutics, Inc.",19.21,USD,-1.5376729882111773,711415,0.7521256033846418,1464623344,USD,62.901113294040606,0.3054,USD,,0,ヘルスケアテクノロジー,強い買い,19.958765836382007,-0.4059800524423345,46.97554308801685,19.6096,19.697000000000006,10.550125000000003
NAUT,"Nautilus Biotechnolgy, Inc.",2.84,USD,5.185185185185174,286804,1.210705390687661,358706537.00000006,USD,,-0.4982,USD,11.14678080970216,0,ヘルスケアテクノロジー,強い買い,31.959801409529508,0.20324560425671168,68.47054992854689,2.106,2.2920000000000003,1.2881134999999988
CRGO,Freightos Limited,1.53,USD,-1.2903225806451624,243930,2.123636325646872,78467344,USD,,-0.3465,USD,25.242718446601952,0,テクノロジーサービス,強い買い,30.33482700541447,-0.153763978120796,26.37664767272919,2.3249999999999993,2.0665000000000053,2.8096445000000005
TPC,Tutor Perini Corporation,85.87,USD,1.0354159312860451,337607,0.6599749152176582,4529062849,USD,,-0.5428,USD,78.4833709913981,0.0698730639338535,産業サービス,強い買い,26.530236770756886,2.7899760752919036,62.65867542321544,75.61939999999993,82.34850000000003,59.988700000000044
GANX,"Gain Therapeutics, Inc.",2.74,USD,31.10047846889954,3092349,6.611736860335339,105386115.00000001,USD,,-0.6392,USD,42.289635247381725,0,ヘルスケアテクノロジー,強い買い,41.501174285628046,-0.03136875064958167,71.30361344820857,2.421499999999999,1.8804999999999985,2.097350000000001
NXXT,"NextNRG, Inc.",0.5688,USD,-2.6360835330366448,2461803,2.002768956093955,76450323,USD,,-2.4505,USD,63.1764016409455,0,テクノロジーサービス,強い買い,35.14701451225212,-0.14397308076319504,25.33554868118796,1.1392719999999992,0.8416799999999981,1.8292179999999991
CZWI,"Citizens Community Bancorp, Inc.",17.895,USD,0.1398992725237749,28780,0.48583105301095325,172861145,USD,12.274504424171754,1.4579,USD,9.026323661381994,2.01173512154233,金融,強い買い,19.82077333253983,0.004952950992887395,41.52092235962519,18.2663,18.476750000000003,16.239325000000008
SOHU,Sohu.com Limited Sponsored ADR,16.475,USD,1.8862090290661702,28550,0.6839715870296946,495327476,USD,1.16758679829628,14.1103,USD,,0,テクノロジーサービス,強い買い,12.033768675600932,0.00043729559493499437,52.703948756078184,16.121399999999994,16.41675000000001,14.613000000000001
CNR,"Core Natural Resources, Inc.",88.83,USD,2.0682523267838646,660639,0.8302099668827858,4528512790,USD,,-3.0132,USD,-131.3496192101211,0.450298322638748,エネルギー鉱物,強い買い,11.260917607628262,-1.2242030274013587,46.131803676168346,91.5601999999999,91.08200000000004,80.63144999999989
GIFT,"Giftify, Inc.",1,USD,2.040816326530614,6839,0.3814958609456233,30963913,USD,,-0.4264,USD,38.75323182993393,0,テクノロジーサービス,強い買い,20.667685403926235,-0.024081510100662173,45.80649441338198,1.0471019999999995,1.0077550000000035,1.1768829999999981
RRGB,"Red Robin Gourmet Burgers, Inc.",3.72,USD,1.362397820163495,115424,0.7119444872783346,66827786,USD,,-3.229,USD,1.566882087550302,0,消費者サービス,強い買い,18.425008225369382,-0.09370540979451114,49.17851184660479,3.9266000000000014,3.649999999999995,5.1637249999999995
RIME,"Algorhythm Holdings, Inc.",2.18,USD,18.478260869565222,42291716,1.221789292504974,5933477,USD,,-161.9185,USD,45.565928635303145,0,消費者サービス,強い買い,31.860188336757332,0.3293359047560118,57.78727812511745,1.2941900000000002,1.48824,2.048491559999995
COHU,"Cohu, Inc.",30.6,USD,0.6247944755014839,674671,0.5003899753346905,1434782755,USD,,-1.59,USD,-6.775904909005439,0,電子テクノロジー,強い買い,22.23900350003296,0.8566794366900794,53.99568581716135,27.615200000000026,30.40949999999999,22.30115000000003
AURX,Nuo Therapeutics Inc,1.47,USD,-8.125000000000007,210,0.036467830164105236,70674290,USD,,-0.0518,USD,7.664884135472367,0,ヘルスケアテクノロジー,強い買い,49.488180371409,-0.12978394824155237,37.21830496058488,1.9979619999999993,1.6722050000000004,1.7506209999999987
OKYO,OKYO Pharma Limited,1.67,USD,-1.764705882352943,542021,0.9297609937833649,85788221,USD,,-0.1254,USD,-1771.6417910447763,0,ヘルスケアテクノロジー,強い買い,17.062971932508617,-0.1311041392405603,38.13700036054213,2.0995999999999997,1.9340000000000004,2.2499019999999996
PRSU,"Pursuit Attractions and Hospitality, Inc.",36.59,USD,1.5260821309656056,122309,0.6586645441601272,1034884640,USD,2.9129150645235766,12.5613,USD,2378.0627342671137,0,消費者サービス,強い買い,12.771771276312505,0.5341145503423803,54.44673782434439,35.241400000000006,36.24600000000001,33.492700000000056
NRXP,"NRX Pharmaceuticals, Inc.",1.885,USD,7.1022727272727275,951113,2.0877442024787864,60079358.99999999,USD,,-2.3541,USD,-9.315068493150669,0,ヘルスケアテクノロジー,強い買い,21.667515392616224,-0.10722320303301514,45.978220871588846,2.1527999999999956,1.9155000000000002,2.6712499999999983
HOTH,"Hoth Therapeutics, Inc.",1.01,USD,-0.980392156862746,325712,0.41834747660480825,15669454.999999998,USD,,-1.0646,USD,24.043949771689498,0,ヘルスケアテクノロジー,強い買い,24.27753816192026,0.004493130875626528,52.822777378189265,1.0130539999999995,0.9368850000000005,1.2313594999999995
DSGN,"Design Therapeutics, Inc.",10.6,USD,2.4154589371980677,186936,1.0183158044970493,603815841,USD,,-1.187,USD,-40.2575918704951,0,ヘルスケアテクノロジー,強い買い,7.800219472332539,0.15347716290834157,58.6523714388559,9.807400000000001,10.253999999999998,6.574824999999999
PKOH,Park-Ohio Holdings Corp.,26.2,USD,0.4601226993865069,18882,0.6467346442479937,377390240,USD,12.647839729664495,2.0715,USD,67.80072904009721,1.90839694656489,生産財製造,強い買い,25.49599453071622,1.107821131037614,58.35003186548964,23.515700000000002,25.460249999999995,20.413025000000015
WULF,TeraWulf Inc.,17.56,USD,11.98979591836734,46405142,1.2219016054321348,7352053673,USD,,-1.4167,USD,-752.4067388688329,0,テクノロジーサービス,強い買い,18.36841415599136,0.6832262664606485,63.1240801505797,13.860200000000003,15.170999999999996,10.031925
ADCT,ADC Therapeutics Ltd,4.39,USD,-0.45351473922903535,755009,0.9132052869480571,543820478,USD,,-1.4499,USD,39.56735578526175,0,ヘルスケアテクノロジー,強い買い,14.268900885290112,0.14992217797865726,64.33063902752647,3.8048000000000006,3.978,3.480699999999999
CTOR,"Citius Oncology, Inc.",1.11,USD,-2.6315789473684044,158374,0.9910980528359508,97985473.00000001,USD,,-0.3082,USD,-272.75784753363223,0,ヘルスケアテクノロジー,強い買い,23.208184182361276,0.0077835823818095395,46.24808311536298,1.1271000000000009,1.133499999999999,1.6202189999999916
STRA,"Strategic Education, Inc.",75.43,USD,0.6941663329328664,352098,1.376763878765887,1771595606,USD,15.690393975953738,4.8074,USD,-8.456631438636574,3.18175792125149,消費者サービス,強い買い,27.529939497361468,-2.0238784498242524,37.793086154938415,81.29109999999997,79.42324999999991,81.75042500000005
IBRX,ImmunityBio Inc,11.55,USD,17.497456765005094,83228842,2.089555198333081,11874687446,USD,,-0.3898,USD,38.332542319253285,0,ヘルスケアテクノロジー,強い買い,52.2981713111072,1.3609594771667242,82.82508026459266,4.6861,7.006749999999997,3.069299999999996
ESLA,"Estrella Immunopharma, Inc.",1.19,USD,-0.8333333333333341,89040,0.9780090749224809,50020731,USD,,-0.3699,USD,-101.80032733224225,0,ヘルスケアテクノロジー,強い買い,17.00626838042001,-0.01131906889560974,46.67228656790563,1.2974339999999998,1.216500000000001,1.3014435
VANI,Vivani Medical Inc.,1.27,USD,1.6000000000000014,42067,0.14493522583703736,92649334,USD,,-0.4417,USD,-0.27241770715096003,0,ヘルスケアテクノロジー,強い買い,13.030413979606983,-0.025202281194639298,46.731425895821225,1.3259999999999994,1.3140000000000003,1.342025000000001
CNTB,Connect Biopharma Holdings Ltd.,2.45,USD,-5.769230769230766,112767,1.0697464395383187,136963605,USD,,,,,0,ヘルスケアテクノロジー,強い買い,14.958310645379177,0.05816416239323452,46.46175080555652,2.4856000000000016,2.5870000000000006,1.848079995
FFAI,"Faraday Future Intelligent Electric, Inc.",0.4965,USD,-5.428571428571433,24088740,1.019234498352363,101972896,USD,,-4.7811,USD,96.08638103821285,0,耐久消費財,強い買い,35.45578033567419,-0.1524805192688975,25.013522647325473,0.9628219999999998,0.7610550000000065,1.474355500000098
TREE,"LendingTree, Inc.",34.3,USD,3.1889290012033547,598165,1.2215877935367239,468904871,USD,34.044665012406945,1.0075,USD,,0,金融,強い買い,42.872175279228756,-5.6831392756316745,28.529290390913644,52.451899999999966,45.17800000000004,52.33317500000002
IBIO,"iBio, Inc.",2.47,USD,0.8163265306122455,1495189,1.6661770916794167,85322604,USD,,-1.0059,USD,62.69193679994066,0,ヘルスケアテクノロジー,強い買い,26.242022583922815,0.07161946029912825,58.42683955286425,2.1878000000000015,2.283,1.2426075000000016
NB,NioCorp Developments Ltd.,5.4,USD,-2.7027027027026933,7359736,1.8485368130474007,676734355.0000001,USD,,-0.8328,USD,-336.9359916054565,0,非エネルギー鉱物,強い買い,17.85692382338693,-0.2749506967644173,42.618738974809354,6.155800000000003,6.097499999999994,5.1469000000000005
INDP,"Indaptus Therapeutics, Inc.",2.01,USD,1.5151515151515054,22414,0.9007502903507115,4507071,USD,,-31.5109,USD,34.57120550823703,0,ヘルスケアテクノロジー,強い買い,21.321065152098654,-0.14906660856512355,47.16686993547035,2.356920000000002,1.9246499999999997,5.523754960000003
HSCS,HeartSciences Inc.,2.81,USD,-2.43055555555555,8452,0.699860061109409,8930761.000000002,USD,,-6.8747,USD,35.71021106674273,0,ヘルスケアテクノロジー,強い買い,18.788465540159027,-0.06715004024174842,40.43978787240225,2.9940400000000023,3.0633500000000184,3.3450835000000048
AMPX,Amprius Technologies Inc,10.8,USD,5.882352941176485,6079235,1.0571594945946963,1409225507.0000002,USD,,-0.2601,USD,42.67136874586731,0,生産財製造,強い買い,17.76510524430242,-0.22116108455731087,49.834585012536564,10.381800000000004,11.424500000000002,8.694949999999999
DCO,Ducommun Incorporated,125.8,USD,0.8578529623987758,180825,1.3141361294593965,1880213337,USD,,-2.3365,USD,-217.4356654603941,0,電子テクノロジー,強い買い,39.34523499073525,4.676401024798153,68.61402639156356,109.41699999999996,120.186,92.62554999999992
BCDA,"BioCardia, Inc.",1.165,USD,3.0973451327433756,33635,0.620550202114686,12363835.999999998,USD,,-1.7252,USD,58.50390859891762,0,ヘルスケアテクノロジー,強い買い,18.759355820392802,-0.041475679246048,43.199651138952795,1.2700000000000011,1.1982499999999998,1.6902575000000044
PRCH,"Porch Group, Inc.",7.36,USD,-2.2576361221779537,1918212,0.730829977557465,781261722.9999999,USD,,-0.0434,USD,89.54720616570327,0,金融,強い買い,20.726442822645602,-0.179940856415147,41.0201846702456,8.5324,7.752999999999993,12.141825000000006
ACET,Adicet Bio Inc,7.36,USD,6.204906204906214,126247,0.49958271485831895,70497570,USD,,-20.2173,USD,25.887489369189705,0,ヘルスケアテクノロジー,強い買い,10.483449743814619,-0.28001574652239825,47.91861121284917,7.812120000000004,7.392500000000003,10.721998000000017
RANI,"Rani Therapeutics Holdings, Inc. Class A",1.31,USD,2.343750000000002,948135,1.5651572313339481,159192957,USD,,-0.7908,USD,25.07816200852678,0,ヘルスケアテクノロジー,強い買い,11.824339433372845,-0.018408083324731317,50.33969584602122,1.3528000000000007,1.2665000000000002,0.991696000000001
ANL,Adlai Nortye Ltd. Sponsored ADR,10.12,USD,1.4028056112224327,258696,1.1281531102314648,373430711,USD,,,,,0,商業サービス,強い買い,64.86988600239906,1.6436793037332391,76.67329800525478,4.616600000000001,9.0375,2.362990000000001
CARL,"Carlsmed, Inc.",13.06,USD,0.07662835249041983,211092,2.220076732798223,347303401.00000006,USD,,-1.0002,USD,-5.762926932431003,0,テクノロジーサービス,強い買い,15.448065695600352,-0.0601838336851479,57.53163789934247,12.64090000000001,12.094999999999999,
CBL,"CBL & Associates Properties, Inc.",37.66,USD,-0.5019815059445306,113593,0.6332382488322557,1155507359,USD,8.77957803939853,4.2895,USD,128.51739385221887,4.51407328730749,金融,強い買い,16.839968437125037,0.3672463811146045,56.818128533186126,36.781800000000004,36.34449999999998,30.89404999999999
SATL,Satellogic Inc. Class A,3.23,USD,0.6230529595015583,3016128,0.4882430605208086,461459541,USD,,,,,0,電子テクノロジー,強い買い,25.153169053232112,-0.07089185054056202,47.49442073035823,3.1340000000000003,3.7297499999999983,3.137674999999999
POET,POET Technologies Inc.,6.11,USD,10.688405797101463,6431040,1.3338997999204227,933065339.9999999,USD,,-0.6318,USD,-7.121057985757891,0,生産財製造,強い買い,13.211242771183421,-0.26664810286948626,50.55321554101966,6.580299999999995,5.819750000000001,5.815249999999999
ALCO,"Alico, Inc.",41.59,USD,0.6047411707789065,17886,0.7119004310567857,318439899,USD,,-18.5442,USD,-213.30483704742434,0.480884828083674,素材産業,強い買い,16.000931627269253,0.6063418301022807,62.278136430989925,38.99759999999999,41.030000000000065,34.548324999999956
AIRO,"Airo Group Holdings, Inc.",10.07,USD,4.352331606217616,378153,1.053034771174561,315229608,USD,,-0.0846,USD,,0,電子テクノロジー,強い買い,22.3782874272287,-0.3218232889528849,50.01814174663237,10.134399999999994,9.853499999999997,
CMMB,Chemomab Therapeutics Ltd. Sponsored ADR,1.55,USD,3.333333333333336,28003,0.21516736691018953,9540430,USD,,-1.8587,USD,53.19197159334155,0,ヘルスケアテクノロジー,強い買い,25.62510466235463,-0.0657059515944709,45.21099212158643,1.7332060000000014,1.5705150000000028,3.2478255199999984
LPTH,"LightPath Technologies, Inc. Class A",11.99,USD,7.053571428571437,2932095,0.9367576188801789,691926136,USD,,-0.5181,USD,-119.81332201951633,0,電子テクノロジー,強い買い,16.694710042852126,0.2485937312601756,52.825131070934134,10.8542,11.1335,6.631550000000002
GALT,Galectin Therapeutics Inc.,3.16,USD,4.290429042904302,215540,1.0841566951982533,203754309.00000003,USD,,-0.5913,USD,18.822075782537066,0,ヘルスケアテクノロジー,強い買い,19.455382660229922,-0.15298976704870437,51.610137254093175,3.623999999999998,2.9145000000000003,3.733975000000001
OUST,"Ouster, Inc.",18.65,USD,3.2668881506090806,813392,0.5632146063327299,1119097302,USD,,-1.6479,USD,35.804440981690696,0,電子テクノロジー,強い買い,19.13092260597927,-1.4218269753376198,40.56013792997103,22.5764,19.88249999999998,24.241550000000004
ICON,Icon Energy Corp.,1.4,USD,4.477611940298495,60186,0.47821471591251746,,,,,,,,交通・輸送,強い買い,29.957035336001525,-0.32070138891225985,32.90359296649012,2.4479600999999174,1.6489999999999996,7.886412525000235
MVIS,"MicroVision, Inc.",0.8721,USD,8.781339653236875,4708156,1.4784355279020653,266336965.00000003,USD,,-0.3679,USD,13.394538606403014,0,電子テクノロジー,強い買い,15.42860915263378,-0.01318808494817969,56.64878696178894,0.8569299999999999,0.7818600000000002,1.0784900000000004
SCNX,"Scienture Holdings, Inc.",0.3844,USD,3.3333333333333397,257302,0.7275350213635761,15618487,USD,,-1.8091,USD,92.37679876956787,0,商業サービス,強い買い,13.061964585783551,-0.03365403472412504,33.825807100199114,0.49465600000000004,0.44153000000000003,0.9389296499999983
RITM,Rithm Capital Corp.,10.15,USD,1.3986013986014043,10429048,1.3248164545689196,5642308217,USD,9.73621103117506,1.0425,USD,-37.5,9.85221674876847,金融,強い買い,19.613683960055933,-0.27983409439045026,30.701948991010397,11.10559999999999,10.819499999999985,11.449149999999989
STRL,"Sterling Infrastructure, Inc.",459.72,USD,5.770292655991175,552068,0.9391868086365283,14122310515.999998,USD,45.077659240665206,10.1984,USD,72.3576136555687,0,産業サービス,強い買い,33.25125196212231,24.854093955589633,70.19907347740742,355.1353999999997,403.89450000000005,303.99334999999996
SPCB,SuperCom Ltd.,8.74,USD,1.9836639439906643,27049,0.5722258185987671,38878140,USD,,,,,0,電子テクノロジー,強い買い,10.125664743493903,-0.060949067707658955,49.583121068023104,8.894899999999994,8.875000000000004,9.701775
PICS,PicS N.V. Class A,16.81,USD,7.687379884689298,923136,1.5709396851436186,2178366506,USD,0.00013842701396737957,121435.8348,USD,42.72015306969965,0,商業サービス,強い買い,,,41.849211692667026,,,
FEAM,"5E Advanced Materials, Inc.",1.88,USD,9.302325581395344,329763,0.7412070128118678,78042339.00000001,USD,,-2.4486,USD,90.32877275025278,0,素材産業,強い買い,19.231448468193143,-0.37520895535271315,33.57402785467646,2.9991,2.146999999999998,3.879348499999994
SQNS,Sequans Communications SA Sponsored ADR,2.73,USD,-1.4440433212996402,66834,0.47852288975300683,43668799,USD,,,,,0,電子テクノロジー,強い買い,51.13763134481075,-0.581891798514325,27.874248094412152,4.548399999999996,3.6135000000000006,10.992570000000024
CYD,China Yuchai International Limited,47.99,USD,-12.79302198800654,872110,5.247456778624365,1800504335,USD,24.165365829095123,1.9859,USD,79.20050532394873,1.10439674932278,生産財製造,強い買い,46.323823761345615,2.8598995732851478,47.35588755831962,43.575400000000016,50.337,33.1739
ARDX,"Ardelyx, Inc.",6.56,USD,14.086956521739125,8664586,1.7992102159157495,1608823069,USD,,-0.2576,USD,-53.06001188354129,0,ヘルスケアテクノロジー,強い買い,27.323208331823697,-0.2046761105165258,45.248824591010646,6.7498000000000005,7.12750000000001,5.468699999999993
FNWB,First Northwest Bancorp,9.5,USD,-3.5532994923857837,27319,0.812598715618707,89890429.99999999,USD,,-0.4856,USD,33.958928328573364,1.47368421052632,金融,強い買い,21.763680333458353,-0.06752008812436294,30.76404687940446,10.043700000000003,10.321750000000002,8.756775000000008
COSO,"CoastalSouth Bancshares, Inc.",25.26,USD,0.79808459696729,80667,1.2971473596192191,341236078,USD,11.675525768430784,2.1635,USD,3.7003307290418412,0,金融,強い買い,49.23446130548377,0.35930689125676807,62.517809875777395,24.2296,24.861499999999975,22.078305499999995
REI,"Ring Energy, Inc.",1.3,USD,0,1980580,0.5831132283895573,269390118,USD,,-0.0766,USD,-113.54314002828853,0,エネルギー鉱物,強い買い,39.745937881924306,0.08219978233988279,60.373309004647986,1.0469259999999998,1.247,0.9400319999999993
FBLG,"FibroBiologics, Inc.",0.2675,USD,5.731225296442693,2078249,4.829113322550071,17794027,USD,,-0.4812,USD,18.468315825144007,0,ヘルスケアテクノロジー,強い買い,23.513927031982554,-0.015303244569722207,47.06927796703363,0.28978400000000176,0.27426000000000006,0.5049765000000002
REKR,"Rekor Systems, Inc. Class B",0.7877,USD,2.2190500908383086,1714416,0.6210296934114704,107487635.99999999,USD,,-0.4303,USD,34.26520012221203,0,商業サービス,強い買い,51.370980647452036,-0.167774975357865,26.41707529142593,1.3053520000000003,0.9331299999999996,1.4865614999999996
LTRX,"Lantronix, Inc.",5.99,USD,2.0442930153321996,295460,0.41867322842177085,237755239,USD,,-0.2366,USD,-84.2679127725857,0,電子テクノロジー,強い買い,14.809528777441358,-0.13175666549293208,49.07205538788651,6.134399999999996,6.173499999999999,4.402024999999999
INLX,"Intellinetics, Inc.",7.71,USD,0.7843137254901908,415,0.14444831186912635,34534038.99999999,USD,,-0.4012,USD,-257.89473684210526,0,テクノロジーサービス,強い買い,19.22728631778295,-0.11595975863370178,40.657123480521115,8.117071999999997,8.011075000000002,10.874592499999999
SAVA,"Cassava Sciences, Inc.",2.45,USD,13.425925925925927,2261883,3.8550169368755194,118354347.00000001,USD,,-2.1978,USD,-60.39994161436285,0,ヘルスケアテクノロジー,強い買い,17.3449137859423,0.009220876483048368,64.4509721515382,2.2064999999999997,2.081,2.501275000000034
ACTG,Acacia Research Corporation,4.03,USD,-0.24752475247524225,198546,0.9938814116153565,388735323,USD,81.08651911468813,0.0497,USD,-89.27029360967185,0,商業サービス,強い買い,16.69674478992431,0.0537863158106604,52.20373380761622,3.884400000000001,4.033499999999999,3.636675000000001
ESEA,Euroseas Ltd.,62.42,USD,2.3278688524590194,36317,0.8619773000223108,437352697,USD,3.601784158381563,17.3303,USD,6.835372807693507,4.32553668695931,交通・輸送,強い買い,26.32787072052404,1.515307007258535,69.9277956839495,55.66030000000001,57.065499999999965,53.829024999999994
PAVM,"PAVmed, Inc.",9.99,USD,8.823529411764712,14827,0.153157089571125,14951993,USD,,-17.1657,USD,86.71694906991483,0,ヘルスケアテクノロジー,強い買い,41.71850869738051,0.20064205658313838,52.9769648042128,8.981800000000002,9.692749999999998,13.48585014999997
KSCP,"Knightscope, Inc. Class A",4.01,USD,6.933333333333327,171981,0.5610267140199428,46150542.00000001,USD,,-6.7484,USD,51.32113307990276,0,生産財製造,強い買い,14.463254054955593,-0.00762274806450014,53.39161587545894,3.9510999999999994,3.6660000000000004,5.321325000000002
TLSI,"TriSalus Life Sciences, Inc.",5.32,USD,6.6132264529058125,174078,0.819320908455086,265810156,USD,,-2.0161,USD,19.34309489518324,0,ヘルスケアテクノロジー,強い買い,22.95793478031878,-0.16235075815148647,53.018439375670106,5.815600000000001,4.895999999999993,5.195349999999993
HIT,"Health In Tech, Inc. Class A",1.2,USD,1.6949152542372898,21922,0.2522495569926127,68290573,USD,47.808764940239044,0.0251,USD,-25.29761904761904,0,テクノロジーサービス,強い買い,23.484493584279605,-0.06119028953000183,49.123774715392315,1.334144000000001,1.1231099999999987,1.8216064999999997
NPO,Enpro Inc.,278,USD,0.9550786214910831,195921,0.7802714049831656,5906944304.999999,USD,146.43910661609775,1.8984,USD,-35.010783608914444,0.446043165467626,生産財製造,強い買い,38.72590660207482,11.106768060495313,70.1638196214914,239.7741999999997,261.3795,218.08305000000004
TSQ,"Townsquare Media, Inc. Class A",7.02,USD,-0.5665722379603405,236397,1.5855131621395577,115553523.99999999,USD,6.846776553203939,1.0253,USD,,11.3960113960114,消費者サービス,強い買い,47.92314676872299,0.2910835814031838,60.05581105290368,5.969799999999993,6.754999999999987,6.5177500000000155
CMT,"Core Molding Technologies, Inc.",19.2,USD,-0.4665629860031097,14851,0.733111193385166,164377978.99999997,USD,20.66293585880327,0.9292,USD,-47.18654086620439,0,生産財製造,強い買い,14.227903417992477,-0.05675596188282839,46.16731178352885,19.742199999999997,19.58400000000002,18.465700000000012
IINN,Inspira Technologies Oxy B.H.N. Ltd.,0.5861,USD,1.9304347826086956,112972,0.041048152951205306,25361622.000000004,USD,,-0.4606,USD,35.58942805202069,0,ヘルスケアテクノロジー,強い買い,17.053087450292193,-0.0754693865111572,29.691454478357926,0.8296039999999993,0.6585249999999999,0.9913669999999994
EVGN,Evogene Ltd,0.8383,USD,3.3152575794922403,65229,0.059641198244146446,7308461.000000001,USD,,-0.4908,USD,88.96160852843937,0,ヘルスケアテクノロジー,強い買い,17.908357016835737,-0.056265141094492654,31.699689131755605,1.028610000000001,0.9893400000000001,1.1967344999999943
XFOR,"X4 Pharmaceuticals, Inc.",3.39,USD,7.278481012658227,221938,0.4623416480168026,296410393.00000006,USD,,-10.0072,USD,-290.50963864824786,0,ヘルスケアテクノロジー,強い買い,22.09929434160842,-0.16237473808356873,46.26087806312433,3.737200000000001,3.5065000000000004,3.1982749999999895
CAPS,Capstone Holding Corp,0.694,USD,-4.578578303313625,132577,1.1471635225241283,6306983.999999999,USD,,-8.1529,USD,77.22475500877162,0,流通サービス,強い買い,23.859348201138005,-0.009071390168180704,57.94986775395854,0.6718180000000001,0.5944249999999999,1.1975442499999656
